Feature1,Feature2,Feature3,Feature4,Feature5,Target1,Target2,Target3
1.342887031004345,3.6275963682609937,-0.9809810891705881,-1.6565389076421666,-1.6803118559450225,448.7966476185711,369.3677633799321,484.5513558289833
1.1677005679337498,-2.8175143789411736,3.384604809061109,-3.1851935083365412,-1.5879106824495457,332.56571730799004,331.0402473088395,279.7110987027245
-1.5040018189926663,0.3420210032373081,0.5477927797360413,-0.10479644861379356,-4.025801478307267,364.64945277526374,145.99290888028554,444.66528088651387
-3.516384495329916,-0.6016300756473285,-0.5103393118223298,-0.475592415554269,-4.3468331410150665,333.70386727383186,283.71224212541097,278.9517407989134
4.762817780561715,1.1028227750412132,3.3811882130787563,4.2747084597710625,3.903687356545957,286.76760410259686,139.68992662872708,156.08826279667483
-0.6908758829730202,-0.4388938055300038,0.5426791499748171,-4.923820351081179,-1.846338309685974,201.45759693398216,270.4575199391456,114.80740570305281
3.529483574632607,0.32875085931086456,-0.40185233377893326,2.390057902099736,1.497678597361812,397.7803577091672,469.97969153593283,247.26780983092436
1.2672914052630375,-0.39861282320354974,1.1912188771634096,4.243333490054589,-3.579845364083557,338.25410316486546,114.63599520431282,289.87753878585045
4.486400858388876,-2.935419524382983,-2.088778506428187,3.0835909302029005,1.9625163633671425,105.36306122483796,135.55275454708865,389.77108396708286
2.94267588815255,-0.9849052890904844,-2.1061971190312434,0.7981446822186573,2.1607088791204196,211.3460179756891,113.43668086788989,308.9723774367827
1.7508209750714663,4.191016405928295,-4.6716053231804,4.499366703519637,0.6904453060380291,211.96745079490498,311.14571892661,305.0052427773445
2.342008082683277,1.880331147851221,-0.3520807812939424,-0.5351140501549825,-1.6768677112825783,166.5634573934567,273.1053508220904,267.8297492952731
2.2730990306882166,-1.4802580082466674,3.5382978265427507,-3.9349836113860692,-1.354923284001397,475.23776589480957,472.0010174632178,130.18099379381846
-4.031254301833675,-3.514348800579935,3.4098846821266946,-3.7418979546426834,-2.028609642759056,405.41291448292725,445.10265838935874,490.59537004553937
-2.141756878434995,-1.8921969895773136,-4.805334415604964,-4.239959911164242,4.693304348046572,133.33037238562707,285.21336567786625,334.218662570059
1.881518441980897,0.35038876273000774,1.9763399198779226,-4.4077919023626855,2.5523659948525745,241.89572027950373,283.86442272761604,315.30762953765725
3.2217939100977517,2.0723282282080255,-4.7678020124027665,2.5853754919227123,3.397165782921128,246.07428798201437,330.4855578394227,370.00652623069556
-4.807277248890264,2.0926687190926208,-2.255115693727622,3.5433466545426153,-1.3449706558196537,483.0011431265457,347.00026423665884,452.3344541686003
4.568661312397078,0.5824341596438796,-1.8335830318463362,-3.800222913017688,4.159671158868823,299.5467887122745,238.3883635971678,434.25644429017586
-1.9986140592995483,4.1376161688599105,-2.7760699419146304,-4.757568155979718,-1.2402953529787517,488.1476704656275,274.54389880299595,246.69896604205533
0.09521663795372959,-1.0881002161809725,1.0274606855902944,-2.5356458518443903,2.0332260658731,494.60794206526907,134.57221340870404,227.00175811583205
1.751765684609409,-1.1178779567938193,0.23153032619708647,1.935754078697009,1.565791294099248,335.24442327038264,365.11577240490425,303.81407463231017
-3.597294316531976,-3.325123728006073,2.947803023095352,-3.4187249136531705,-0.9471095555186579,379.9059736263529,360.02882478556427,135.14253079182907
4.056907089720811,-0.45795282562125905,-0.4663539141520179,2.651485493019095,-1.1173156731060496,155.43485011315852,206.77216914523143,474.395845237502
3.9413380814713967,1.0144835380022412,1.2574190442274595,3.4823649115653943,-1.5863636565886532,412.9174910245555,485.31577303386683,280.9988488159237
-1.3436914461138616,-1.5598244572852327,-3.10311651787305,3.724039499703407,-3.7446152756071607,446.5552945123777,128.51962703401952,397.95623627178276
-0.03699866988513634,-3.0833805504572895,3.899218325438005,0.811684870342849,2.722488379094383,147.15734708312715,389.86087773724796,240.97901142138332
-0.4555755601283167,0.9600747491647201,4.795053718656206,-2.1298745531297536,2.420279337096426,341.0834967396682,370.9102144390075,314.36263193545403
0.37890524364972844,3.5809080526564436,-0.4436179352311944,-4.168529937230056,-2.1525864278458973,265.4784737181286,105.14608013150789,478.6679035105199
-4.878909058277886,0.17849461725151627,2.1970549007070117,-3.0122272398451857,4.695489505904726,441.5209458554055,255.2661152985075,108.39995187004146
-0.06602180347886932,0.5674502473478951,-4.833212417256252,3.845955691350177,-0.032358690811853386,316.0442335691779,424.7394747441644,295.11601909437127
-1.9894656042194994,-1.6899163858024089,-2.702369710038214,-1.1604877974385062,-2.2295108588658206,196.1585019568143,110.61538645270885,350.86453519193736
3.8845577718386703,-0.9979108705280328,-4.3945148064845885,-2.581421477804825,3.325880727672333,189.71473710036864,284.99431973125854,154.49567143777077
-2.163883649120483,4.511107770078134,0.35616945261191724,3.9284958789211366,-4.572456662491109,389.0467846371081,137.69105919183752,166.30157964592053
-2.372512987863864,-2.878863620754876,-2.7705898200806454,-2.7995708497921914,4.959167721783013,110.88676385551946,428.19504270468354,298.9829666661883
2.4943167821183803,4.049731961456175,0.4644974852816226,-4.077749524642467,-3.9251331083354346,266.6264927382957,110.8402622777711,202.1425928042031
-0.9486310716105386,4.754600991744871,-4.606659853412159,-4.097472279913249,0.6937818460591352,164.8396002147285,479.88328793705676,385.46320124248126
-2.9077953433903305,-2.597390038559518,0.6137214040527113,-3.306226425137061,2.5692123761429393,392.5722184820219,426.18507264023776,311.91366735870827
4.074849877870493,-1.31459263548507,-2.0877060883465792,4.469694634644419,-3.101003693537886,198.04213939869896,227.53708381571334,325.9978077433072
1.6179547995764842,3.7162824724060197,-3.062395028563728,-4.7715326149524735,1.4328973954708966,463.0534659064812,467.03029727613836,373.48324055588733
0.6309577699778304,-3.9889416099182453,0.536844801890477,-3.4746050755584523,-2.0497420556473456,289.29488317024936,130.5778228759781,249.21716506519175
0.6330281695015625,-1.4071681450153295,-3.636387106925849,-1.5689396579562551,-0.8618162873309068,381.31672842915873,314.43496603787275,281.9841315082611
1.9272822033898365,-3.8936536316872603,2.85624675120771,2.2372987628390995,-0.7854328497376777,419.9657086781814,345.96281089302653,229.44013323614664
-1.3536995028413235,2.1127656558076335,-0.35410850520912973,3.7792680403925782,-3.458282491207878,366.28268404988285,480.44606153903385,487.9563533993678
1.176141444399743,-2.733335157754256,-3.8615850095932935,-4.131095058146162,-2.5945873995474846,327.84143099236815,141.00096430279243,459.9033685480443
-1.5226288988424272,-2.985683030913843,0.7386409336041702,4.788076502733546,2.0672248588801647,286.8968641029476,391.3957692487836,252.0182441671785
3.815513860428938,4.519115932686507,1.5354009934558484,-4.8327235112879485,1.9107211416175485,391.9732375101593,402.9595889178614,420.0058930065689
0.6408023070626632,-2.0357100366675187,1.243220983664811,-4.126692608263863,4.38133065782576,385.5482138541405,404.93561312283606,231.69152808096692
1.341021443785964,0.42998661289298923,0.4137560080884395,-4.156738768408596,3.5131890888002477,430.22799660362574,452.8303319551099,120.76173753944244
4.661625945581708,0.33013171632671057,-1.051194375353115,-1.067010669569143,-0.9543559952478979,329.03309673388526,185.50848907406183,241.2878151120648
3.9636972891514937,-2.7855918863429907,3.0365861585704774,3.3310645133360026,-2.270478837967503,159.5055030503325,110.02309935641192,194.7724801009854
0.5075670905344021,-3.922452739432271,3.104328681999574,0.16336220730751005,-2.5761087137177254,145.8850362061538,406.83459970561455,169.40273470009305
2.1722702882994502,-0.3003720486758503,2.929058719842276,-0.8080040349900415,-3.9537702402894226,112.87861887983648,100.40875748623873,458.2083736456782
-2.0989451166053605,1.2593307333535932,1.6752781317939132,-4.827017243211501,4.143639865486424,199.75311746085504,242.88762834945,231.06906163674316
1.0518383226296768,4.1411652409586726,2.834662499438082,3.5410013060930776,3.4524852685499585,436.3054912295735,151.84147273768937,336.4312419787558
-3.8758670426290043,-3.4118125667477406,-0.6522264365513184,3.738644008484087,3.4297458728239913,255.44320489193916,244.38783873276623,391.6888961168497
-3.7964466165594857,3.324575537117653,3.898109426014951,2.7864081068791533,3.5335026304635253,313.8378230098459,178.7943881993105,455.88039131586305
1.687418726798838,3.7642886363773833,4.272095166285128,-1.3161106510991627,0.7129730528691747,315.4380100088483,270.6556198362031,447.63450698504676
-0.7720190478960722,-0.9856282818315778,-4.342120404481112,-4.431549124508295,2.065470806335451,220.34472370945434,207.98603233963675,359.3796994763375
-1.615444537444369,-2.2877140242274963,2.9008990815113513,1.2765083695004602,-1.0008731416226055,192.75113398408257,208.59507348144052,244.3154465925582
1.5167665950975575,1.8465141409707488,-3.330000929760899,-0.9175452175101375,1.577732991294976,111.46761482807719,328.99349525277603,153.37110683321424
2.4911674660833336,-4.999244236386927,4.860161805459985,3.3015657933986624,4.190911224969504,218.86531336024228,197.66646173219834,449.8823145565517
1.0150621238733617,-2.3341441886109893,-1.0690923572805309,4.184613871043467,-4.446258474150361,381.3451887272704,125.35806766606545,190.4978889913643
-4.728602516019279,3.3996871202577914,2.5429073793319183,-4.543390346974087,0.3050400068744583,224.89220602631255,398.0548471922797,158.9441422562296
2.8796482263078227,-1.1039877871155812,-1.8892086903921501,0.4147193800218094,-4.020266030752736,413.2204107584142,178.08931493555042,479.2177002859066
-3.2016358467259787,-4.654608673857004,4.785035895814422,-3.9975718470691444,1.0070321318304432,229.22303555878884,431.7983855760937,254.0548173614881
-1.6844332019368489,2.9496874083224034,3.5093815382632307,1.2193341832733715,-4.307952757040844,389.39652839631424,213.35296179195217,487.9127599821156
3.2246357726683232,3.651344776517483,-1.811902798427404,2.4178794958124588,-2.8362547810903695,378.63598806303276,193.9452174420398,235.35383620964393
-2.573577789645709,1.6452412251573856,-3.233218539493942,3.663076618039792,-0.3252952664920752,402.91959421027616,179.6891068810902,496.64628102755546
-4.182827163974813,4.217362485481933,-3.206315444474037,-2.511776456970037,-2.113985352774741,298.58876383915936,293.2919988587762,100.33389754042705
-2.421359453883615,-4.694519886267285,4.641483402680686,0.5086497713882308,1.6269217729797774,264.6872302405918,203.0471988147325,326.81562686954214
3.854959479578458,0.5081301435667553,4.341601208548564,1.493701924236694,-1.6441647234676848,460.4500099996118,167.8449819947602,265.59579854873175
4.736535382759499,4.106861112335817,3.410672041185629,-3.5821222026624966,-3.237807675646056,237.90274999459683,243.16416111330867,342.5817319804345
-2.2232829982036764,2.705990840946302,-3.0853869623824637,0.16989289843731825,-3.9230107582320075,365.39406352358276,346.72960827431325,104.82274802810947
-0.2903670297050285,1.7221564845811592,-4.483889620883973,-0.9539640935036289,-1.8178149177815661,428.40792784757895,188.79873683116205,296.48666077141456
1.431132726618328,-1.1579472627801524,2.750119942930631,-2.8308353492012452,-2.564580323590586,203.47082058318261,371.54444282567954,316.5914677397643
-1.1204260941206479,3.4536106889908496,3.0635905905204375,1.1029452016621155,4.182178637203698,318.08358190904465,402.9411759457132,154.16613773409517
-1.347739061310702,-0.5075866744051147,-0.5439733551943036,4.018186884121434,2.5764385139514845,469.61901068449043,440.1687929664401,133.2713217299054
-3.7924096992339007,1.9033474437231828,-4.855491470967275,-3.271796915510503,-1.7001289617395363,217.29207895092605,356.0709551425563,361.99181549351056
-3.588087716718479,2.134493360409028,-1.916375788152517,-0.8573408764882471,4.839957074829307,414.85991627072536,180.7981349282113,436.5685284872214
-3.42063824522422,0.8008444245946764,-4.5618908628642805,-3.8747539243262183,0.21071298367027946,404.53411914377375,279.6580259327598,385.86882203576107
-1.9144267762911085,1.085065307138322,3.8587670399528236,2.4615675958623378,-0.6179818523461815,201.66400482553257,107.3547194347905,482.83495221668596
-1.9857519076720975,-0.84314311355429,-0.6808215141704004,-3.1517380302744447,-1.4988338320426777,392.54594152432907,428.3593616113193,251.07781917093283
0.8650776498336388,-4.2595699029697425,3.3428957355511884,-0.5924279273555202,0.8051383404520465,230.590091358759,301.7660058244005,171.45888517869463
-0.05318778764922616,-0.5926992305399015,-2.66927319451891,-0.8297735033102418,-3.212895660592433,165.5979826711096,470.71473259630665,397.50841014801455
3.3772545851489255,4.030276295247253,-3.558351752182195,3.3345891604878304,-2.0580110456015186,411.4353485722573,120.65735102566725,184.81165141766866
-2.6446093005556404,-1.4560743679679664,1.4185750869767455,-0.5566311045458914,-4.986940448139913,294.474798719463,384.7620648839973,464.70000271417035
-4.63719078511078,-3.6198342156139796,4.729822923552668,0.3262136952441743,0.4124818853669945,131.64823839746305,311.63238178293363,209.75393303777432
4.482597091986815,3.1761919671043373,-1.2749736122279023,-4.410021258537564,3.6837778409043516,152.21265776276914,257.839609151085,226.00723556480733
2.3942094042253537,-1.650549110184146,-3.929924781914017,4.309848968736121,-1.3838387644627659,246.81384461877985,310.76082002690634,466.67189720956907
3.8241599572129843,-1.921255177638792,0.7620765448602462,2.6625026574365815,-1.68016543874963,375.4444030896841,239.22700298761362,350.4289161508366
-4.987585535944791,-4.910484096213116,-0.5546434763452401,-2.125333272312054,3.394285168957449,480.5012818155691,397.053164251241,266.96208839294604
-3.20161111283922,3.537592270151551,-0.7971133046979464,-3.1889378770905297,-3.577379393894511,364.96352553794634,239.24544594296643,115.96617736022998
0.617408122588559,1.744220612987264,-3.9666032322792066,2.1647399440468975,2.6810595500278245,226.63353268383435,266.6609884294699,497.6485640758851
-1.9166005000928363,-2.4661920552626793,3.958849129334194,3.872183426455365,-1.4172763372161223,487.7181986794892,307.45890191960746,347.7020126841393
-4.916145522751961,2.8535327052216477,3.7233630816005974,-2.814635994041957,-0.028708390458106692,454.31979982489884,487.7376228194081,286.6170627897187
-1.8961908501316103,1.7631013884632853,0.9360280319608085,4.691248231197113,0.90133429334431,328.6679860129559,196.16633812541863,289.2502916939105
0.8659487516229012,0.19279794174783849,4.782832200987109,-1.624628956445454,-4.028859816385912,408.2628080796118,234.95687889306973,469.92742635606805
-2.656902506756278,3.783861539907944,-3.38099001359765,-3.9970266224195337,3.0677519899969425,177.55747381175934,145.7608265982393,449.486987085262
1.734920356904956,1.0556533251069977,1.586869994599457,-3.5122880793966083,1.8756074021624372,411.7291529049908,449.68782044700555,254.37290689414627
4.67076883564263,-0.40921871630950424,-4.56735068489097,4.3500629887466715,-4.453260817018645,202.77551554182338,335.2809818126118,211.313347293935
3.6272967295929863,0.8581341632555866,2.1705155893931716,0.1379036775657756,1.3963800705087799,135.58508875611807,460.2397046142251,148.52532844511148
-1.9925440201823221,-2.659719603610066,4.632369362227296,-2.6632024805769197,0.7987012578843986,463.1321035729844,159.6634824180993,308.98233123414536
2.1543311486968486,2.1512129326246665,-4.380405772712192,1.463664956950172,0.2736730646533392,134.2378854431741,204.8020200743422,242.46527469500276
0.5444330019144559,-0.08619821480773737,-4.1979851632975524,-4.088693389305014,-1.0270771931998968,255.6100285011088,117.61048804253366,332.9717758466176
4.405621558302469,-1.0811325731740218,-0.8290253482352705,-4.543293774169772,3.917928707883238,362.383131515572,232.96482751694393,402.2035230831772
1.82556403067636,2.8315131274321583,-1.5361998697449728,-3.6251057120956744,-4.207486321940998,236.41427580311486,362.7846536811645,410.9040439261521
1.4037396675885478,-3.1198286493206018,4.973089493291891,3.9998145043316224,-2.09527197437093,178.12621311210623,268.17634487933026,376.41337675292175
-0.8869983119074405,-3.0064908935845205,-3.9311523592952513,4.848043751216753,-3.514434570076147,290.1097729506446,288.4055428420037,479.36140227131455
0.3605122934801983,4.14524898972379,0.8742412433383837,-2.201576695776035,-1.6331172026762806,229.16854679838875,411.5638525213159,321.9688989269781
-3.8941587660209986,4.103455803945396,-2.734212020742838,1.6682363116110919,-1.7834074126680397,342.6145004837641,275.33904300647237,293.2853797573264
3.9326091488853514,-1.112675938860316,-4.528981067685072,0.4048665839723453,1.295522401901028,112.58605463227505,403.01399881115236,266.4286112801792
-0.40801615464212215,-2.0723805277413456,-3.322530361588263,-3.589513386951949,-4.0777544545329985,490.74172339882705,359.22720048576093,117.80975788472148
-3.177619961195285,-0.4587999849566904,2.1794020671595344,-0.5709488997684433,-4.878068183998606,425.3080876992056,358.56091993000257,455.7784804331927
-3.2808435851417994,3.1124047977276774,-4.481160588172898,2.65426587224794,1.6016065653726983,221.81506412816177,293.0943468592394,422.1357986788412
-4.795608768571009,2.4271716874523133,3.859274166147804,0.8021010173338308,4.340451951525795,496.3263486071824,234.3008298443707,433.427730045527
0.958610095170366,-0.5904009837607118,-3.4294334156064954,-3.108911459323951,-3.250710764435043,217.67866037352667,432.59623005251933,363.0352609369397
-2.146936525331565,-4.279169112474364,4.048927264219248,-3.4191547275456022,3.38485791660133,495.5747028907485,459.91118943896356,276.124788089807
-2.595890391546274,-2.6582369078974244,1.3461242192561045,2.309601212139599,1.936537768769866,137.1415454298925,474.5489337208172,286.1218888098841
0.32435703616708,0.12618829885670024,4.606079516399591,-4.105012219152576,4.612834931364587,256.8167326018903,236.43161145857312,374.2772011794012
1.2953274169755904,-0.9024722492147719,-4.766442455588282,-4.712345870610801,2.7712518154712154,404.38895306229875,348.68870290359837,273.0154584848053
-3.8216094868404014,2.758457882359526,-0.7404879097554407,2.5408518905712487,-3.086649067156281,299.6110475244569,426.0659116147929,103.98985814881647
3.785307146408794,-0.7384715942060351,2.7263686233911812,-2.39839745202461,3.105989692997703,365.4706890356013,199.6153345729124,125.37388516033289
4.626138882291114,3.898364864809615,0.9135781178792977,-0.23866585023745746,1.1028186718566868,318.7222163447128,393.96923036108853,164.0066288312829
4.1358306968762335,2.5741551622237004,3.528509215821108,-2.374759108752129,0.44807829502000196,389.5540257119317,116.44064120192058,304.14776662640213
1.0866868139935546,-3.3426737038167387,-3.348428855982829,-4.36508214383839,-0.4297797353441446,148.35188456167117,406.25918531900055,475.75440054274736
-4.230477611534457,-1.5939440406013814,0.8369703938505326,-4.922267909915163,2.647261784431228,265.2731547022167,414.3651173244629,437.4661464619325
0.10740984929776065,-2.2227925569118656,3.457824869468565,3.2979667534879997,2.2707937431198193,185.71919060069146,170.86282868098604,123.33445017575366
0.6686239087646451,4.630509692034369,2.0860167519821076,-3.7487370740531087,-2.2274181710863195,403.84234277901373,476.1237383796288,148.6189312759476
-2.776289998719166,-1.677464613248433,-4.818665094136572,-2.091007199950161,2.4391859477389035,446.3780485097252,281.0561506482933,167.83608780237995
4.050327028103428,-0.36602769008532565,0.16861986167843757,-4.547914074007111,2.5000962170575995,297.69277902276417,413.2854774947275,175.56090135641182
4.634325637946601,-2.1375941069405147,-3.976934574976383,4.844559843492256,3.222691963680317,239.83034367700995,263.8054408974668,252.34600918471503
-1.747755007924161,0.18588077617307963,4.802834184064901,-1.8698882268263386,-2.960261311547494,400.1836761259458,380.1312397203417,283.29768603317854
0.07818589747492499,-3.909003992427993,4.7809764792281655,0.7634996695079863,3.3974051691888647,475.3496670297248,164.9622985770582,122.9248757458687
2.7254029442773273,3.7180558795417635,-2.560829253433532,-0.42270878044913385,0.33460995971488217,250.05066682556588,184.25727850973476,397.69328442063807
0.5015689788110524,-2.5338951427716028,3.055219479517511,2.664507214836166,0.7027258747573581,474.1690619293068,427.6049512522757,360.9262347376757
-0.6013146728365601,-3.1234186385638827,-4.422017015791563,-3.667448007647125,2.8895966905630353,161.2498451239135,262.2851601490005,418.6425403178526
-2.7798814122968842,-3.374695252860124,-1.2416613411290065,0.5238397076029386,-4.155604766886123,212.00685631925822,251.21744232102455,109.16209122650287
-1.0252896918996903,-1.1335348314608273,-4.289427284420697,-4.1422677343612495,-2.7061985341267594,319.2250884349679,192.6270546928359,438.29510515543666
-0.1633820457738846,0.6606202487002886,-0.6035574182596504,-1.5148294448675559,1.8068223880955738,412.5382608578428,322.500975506101,326.1214444081972
-2.9319657122408693,1.2570601002338098,1.0934797334942719,1.8575968021236946,2.423921253699488,322.79518038448435,110.62189870086314,481.527876610418
-3.3199076086323087,-1.9907055620347247,2.180109033621683,-3.3287778489869657,1.672884682260892,433.62899408813814,387.04351892416844,378.3041325674512
-3.1402574357023347,-3.9776642826514563,-4.217171497586616,-0.8536947773061021,-3.5963121967604303,231.9968469176766,108.64499162777213,484.1729059663733
-3.665953566795528,0.9812500212234552,-0.8691243437343985,3.3966526709966267,0.4645853282761436,229.87725310181352,193.1879094723613,492.0521714716328
0.413516423044749,0.5828454801013283,1.0438667193644324,-1.9806374075362934,0.8766084057901278,138.89290030381565,128.57430358601874,337.71933985803776
-4.845134639975631,3.797028458766766,-2.067717150882623,-0.19352615319517774,0.31131036865846085,261.8797648435412,112.59919819869712,109.78732027776381
-2.1631714482664153,-1.691579435536429,1.103957802351685,-3.572752547542859,0.4867748205428155,343.32484524064046,374.67608694560846,151.84516845631876
4.208128280819622,0.7083690857766465,-4.460846005011949,-3.380466706278009,-0.41901968485948693,386.72128213477583,398.3102161228079,195.4448879761483
-1.4257003149646952,2.477021000236057,-4.397494195534479,-2.1827784611695824,-3.156135663035202,477.05665513626457,228.6293515625696,167.48747799165864
0.8061846865759401,-2.3908799733789934,4.077775582621676,-4.824231273263061,-4.916246623428395,212.19337869829985,170.1962698350439,157.48745481108875
0.6503869375931739,4.084040341629429,1.168656172655159,1.4510215336045427,-3.248387942751428,102.05194045549723,304.4350326937,117.29982443707252
-3.657588547329358,4.01105142312705,3.9769535244335206,0.053420059280245624,-4.713868955974046,468.0945956795253,486.48534553437605,328.8054291115035
2.825523138933404,4.464961239550819,-2.5223775043804633,0.14653888358311207,4.098056303507791,479.4803694228608,282.90275711551305,192.4836760959527
-2.611517995504583,-4.729808404982095,-2.1979785647795893,-3.5487313191890166,-2.169245242471801,194.25071419178,139.23807162642845,444.48658815336955
3.5704099934737457,-3.1680248121202617,4.540998087824361,3.8417547185411536,0.4236990456217038,350.6012869126281,350.2810841407336,478.5260718415533
4.404834035976091,-2.909540897654581,-2.65719872129645,-0.4655465720695151,1.6610114971672116,178.37173214302368,283.84935625736796,168.0275839234846
-4.787142237548922,1.9635139609100225,-0.835969107523459,2.01144003532351,3.0467038263562856,405.47553133534456,382.03004929609114,454.9445026906286
-2.2392712835909356,4.461328083817058,-0.4965575323184339,-2.6189336585557954,4.250025245989299,174.72009495373527,447.8044315492499,230.98151712139878
-4.200318445110335,-4.034085087537669,-2.344587909013609,4.877098033708194,-3.3233903882533253,369.25509002366965,335.95323108745737,223.01776552382213
-4.4084922157228394,3.113561268622817,4.745951920919479,3.996318093941534,-4.37739267334055,202.12563851443596,226.24504352771385,280.05602126154974
-0.2283811752574021,1.4838970472265007,-0.8240651810433741,0.9402656561568898,-3.401163172269558,408.82039047874935,375.9814960754878,276.1711520529242
1.5235989813109727,4.841683157330813,-2.1879950181725496,3.1324483021770018,1.3228261910912753,249.69364403724308,301.380042873064,464.4550820247678
-3.5880838052391195,-0.7086744534395004,-1.4439828555709653,1.950317951655295,-2.957098588479199,191.57406111539612,172.88401677423366,492.5521949229715
3.8940187620075797,-3.353416311338824,4.242436090431735,-0.013362089020430012,3.4543597552622476,156.7493787346653,409.20210690572765,483.9637778592381
2.6128647866270818,-1.749284941625401,-0.3049934240025385,-0.7166518196676748,-4.193636242982061,411.0654090367866,433.7223463987079,412.6565977729603
-1.7283695929122898,1.5945456012760957,4.562360833475022,4.190752104901588,3.2303455927413403,235.78203171333647,273.9835680769171,320.28291033592757
-2.3664301266763212,1.3063594426641156,0.03933201618001547,-1.1614920247019178,1.7097705677669426,250.30098042428472,431.3307918881504,450.49258586200284
-1.723106962448251,2.9920912296381177,-4.967891055757657,3.2971867834745563,3.787097225338009,344.62950415821786,257.16602238547415,123.19287881513263
-3.2669665060067477,-4.138538346911684,-3.077108493079704,-3.011615781129602,2.8768692464987398,161.64169291382123,104.63474226108005,110.85629194652711
-3.0925637929465877,4.433744998570559,4.462982904311678,-4.788732104516001,-0.2759394142311953,281.6419689324636,357.1119056011322,123.35599931756174
2.5026419631359538,-3.773043110116794,-0.5230401700029921,-1.3727965832014655,-0.8712769169920094,297.2476426958665,298.3393336475964,141.75621533694257
-1.5279548894712258,-3.9043110476905785,-0.08884431171927432,0.31452132531825683,4.47983102539394,267.4243761535397,135.25760794409166,487.72479566486015
-2.640405222852679,4.920520687429219,0.5494501710019692,-4.3002203065188125,-2.3405135610374983,182.99920623885714,168.78974685018488,468.0140593918682
4.095866942166186,2.340857563719915,3.0395109328604093,-3.115936871439854,-3.6416364334765627,496.0333203110503,128.49120803797058,236.50212967493576
4.796041130457379,3.1094115870728345,-1.3052078366137767,3.945232152943044,1.1044072226761052,424.4542362343203,446.4825973537671,287.6869116274976
-0.4469624438894897,-1.08843144970314,-4.12307014768401,1.2252045909250082,4.264433479153762,439.52850525413544,206.64328108742342,250.75328498469855
-4.34910943143284,2.478450301896954,1.6088662769408426,-0.9713327359278692,2.61118002585449,102.18903329781864,464.2968110650779,352.1043441534041
2.3606749033301275,-3.717042180168133,-1.8682770116370682,0.526838186678912,-1.9459958674529632,258.6155801366849,305.16028231238005,365.11204327148437
2.049350925167454,-1.716074848244463,-2.3545203179895404,2.916844027311134,0.28074640006548357,294.8029898444546,448.23421424851233,408.71707413929084
-2.2830145955242553,1.3405867060691978,1.8727356608818102,-4.356682921218501,1.0563963496896118,484.2930117958997,377.4821576731643,168.6315711139292
-2.141285372138392,-3.661582648367039,-0.8260507663051069,0.6918071675224038,0.964551129066705,215.81567580279204,412.22051680794334,483.63087538699136
3.848442515410987,-0.10217966870938966,3.8460299925199397,2.1119748408167114,3.0311695461987203,374.8642983833125,387.41943176787606,197.85773050155066
-0.4725411475104089,-0.47209004580989955,-1.7903183258389808,-2.1227099477955647,3.2484815684707,119.50339596820325,321.18148707319494,321.85069533538564
-3.9450198750085095,-1.433407575525897,4.52054563378239,-2.2485285906093644,3.013443903845804,435.51703021285476,258.7039404386257,436.93012831466933
-2.021181613273061,1.7052766747531223,-4.796867732366055,4.987746775112795,-0.10161011713376222,440.4819469419529,222.38203574706992,175.72934777629212
-3.158860406026874,3.877083702416604,2.0717391154888976,2.4278003692203045,2.972148026723856,161.31387253837534,138.1519239730335,104.70059129005169
-4.0050642012167685,-3.3581044757909373,4.8177259966316015,-4.636880700452654,1.1173071084239776,173.29158034786497,454.3641970093548,217.24243392947517
-2.100945184502402,1.6318774903460813,1.6929947663085523,-1.3516071179560054,-1.6503806773787808,318.29394191795734,145.27612157484472,250.4589246840539
3.0716496114252188,-4.905259459339016,-1.3438735105565036,1.3291463345635721,4.725808130819157,469.11532574631065,450.0720775595887,331.79472988032705
3.812483413723216,4.9773415479141985,-0.5160088550700923,-0.35144929536914304,-4.626218106406487,378.4360465143954,321.8591478373968,387.7299968890888
2.0814258159131835,-1.0266162755641215,-4.152134070053373,2.838327421860731,2.565871026578704,365.26383422387653,343.16113330952845,378.8911711915977
3.452455148333568,-0.7943165750866665,3.257343871755138,3.871842428233826,0.6028345181665404,243.82549963747192,271.06359599723095,156.39982853721204
0.6398429339353049,4.476168049534788,-4.133213262454108,-0.023409994791139255,3.523105747267982,214.03652433833145,124.54373673176175,103.50905610294205
-4.550599474027886,3.598070096941802,2.434526285506454,-2.4873981410040393,-1.730967011974085,170.73805952466464,444.862005862856,374.3253064096346
3.7317004968324987,-4.815276397470977,4.946063271737247,4.250580132641334,-3.022599643295567,278.8264168679147,408.5914276670253,284.3750011609397
0.8646160950832451,-0.9658229973583996,0.3280196592109661,1.6637935809032403,0.25260229269821544,390.15564594613846,115.54727528364683,374.9682292734798
3.832956811924843,0.13063596635429775,4.787289080040653,0.3273870791824285,2.0158674280939257,309.5808953122347,414.4492544261907,192.14752234957314
-3.846439385259016,-0.7484954220738524,-2.7338374428622334,0.9655448168272223,0.34337216941947446,326.90394544578226,428.7403341870624,302.0007782090817
-2.208619499931813,-1.2126710646912864,2.72316664602637,-1.5225364869559046,4.419397835965526,263.94294853507057,282.63083341960987,484.8942078774814
1.6353474440112716,-2.3751876209022216,4.04571436537179,1.509704219179282,-1.403611691013411,104.81173693117066,130.95500187384692,304.9168484657431
3.9684064228262255,-3.9746045965444434,3.8506686367734524,0.2581711204817658,3.704732923012143,204.22786674899032,206.01813555642244,283.55652708105504
